"plot_id","plot_id_new","chm_mean","chm_sd","rough_mean","rough_sd","rc"
"P1","ABG_1",7.28136805479452,4.29791831202535,0.988706032368353,0.941160287677985,586.655570981367
"P10","ABG_10",6.70757895137067,5.46490656904401,0.979368946619975,1.01876894970832,859.767555844002
"P13","ABG_13",4.39027853964974,4.07191635948781,0.810057080178211,0.891315836150682,1185.83411123791
"P15","ABG_15",5.66817333281381,4.45605708708739,1.02928708230045,1.04963896673651,826.939176567933
"P2","ABG_2",4.93980145081526,4.83840293902348,0.878834915141431,0.962896983175454,892.397316450413
"P4","ABG_4",6.42211846341179,4.72373624666089,0.917121795252225,0.778762763790571,703.645565981494
"P5","ABG_5",3.98265244923592,3.80581299764391,0.744740620768393,0.74291734520687,716.16839175709
"P6","ABG_6",5.24166820409936,3.53854660113234,0.806195969287806,0.791425720759779,800.320752068961
"P7","ABG_7",4.84696261828114,4.29048933220974,0.829899566560086,0.768050227672264,799.918528399275
"P8","ABG_8",6.41761423865973,4.26479456734717,1.16759644575139,0.997993182916022,876.033110483075
"P9","ABG_9",5.39177686866423,3.65583259280804,0.943978199840845,0.82363621495435,797.819057533049
"S3","TKW_7",1.85571128556428,1.5308526265877,0.495516233227897,0.491980549374172,1131.50373399322
"S5","TKW_9",7.07456559241943,4.66523562550418,0.977716847146756,0.957908018571615,1060.06849702078
"S7","TKW_10",1.50594772778431,1.3632382674819,0.370718723683875,0.63196877748048,1131.74406306721
"W11","TKW_13",7.52425361304196,4.88081956306483,1.04852521812337,0.958727243925459,870.55287395979
"W18","TKW_19",8.08237738443461,5.14557108320818,1.06093436089075,1.0718868912801,949.091340095357
"W26","TKW_21",9.6123994,5.18072327030403,1.02981695745332,0.868227024134479,756.485540724369
"W9","TKW_25",3.81058280199035,3.62151271365548,0.744348397198765,0.861279665628042,965.007298954823
