"plot_id","lon","lat","corner"
"ABG_5",14.76993548,-15.12524553,"NW"
"ABG_5",14.7707295,-15.12477941,"NE"
"ABG_5",14.77123878,-15.12552775,"SE"
"ABG_5",14.77045373,-15.12602362,"SW"
"ABG_6",14.72349378,-15.12629259,"NW"
"ABG_6",14.72441462,-15.126175,"NE"
"ABG_6",14.72448796,-15.12707798,"SE"
"ABG_6",14.72356369,-15.12719616,"SW"
"ABG_7",14.69154297,-15.12858999,"NW"
"ABG_7",14.69249298,-15.12874296,"NE"
"ABG_7",14.69236499,-15.12962004,"SE"
"ABG_7",14.691447,-15.12949297,"SW"
"ABG_8",14.87136003,-15.10803203,"NW"
"ABG_8",14.87223702,-15.10781896,"NE"
"ABG_8",14.872593,-15.10866897,"SE"
"ABG_8",14.871686,-15.10884097,"SW"
"ABG_9",14.813945,-15.19610999,"NW"
"ABG_9",14.81464203,-15.19667904,"NE"
"ABG_9",14.814075,-15.19741698,"SE"
"ABG_9",14.81334703,-15.19680502,"SW"
"ABG_10",14.83780299,-15.09844498,"NW"
"ABG_10",14.83870799,-15.09832302,"NE"
"ABG_10",14.83892298,-15.09917898,"SE"
"ABG_10",14.83800801,-15.099312,"SW"
"ABG_11",14.89294301,-15.05741699,"NW"
"ABG_11",14.89385898,-15.05746501,"NE"
"ABG_11",14.89385898,-15.05837101,"SE"
"ABG_11",14.89295097,-15.05830798,"SW"
"ABG_12",14.90678002,-15.11609098,"NW"
"ABG_12",14.90754596,-15.11659498,"NE"
"ABG_12",14.90692704,-15.11726403,"SE"
"ABG_12",14.90614199,-15.11675097,"SW"
"ABG_13",14.81720899,-15.19760298,"NW"
"ABG_13",14.81816696,-15.19788201,"NE"
"ABG_13",14.81796504,-15.19876999,"SE"
"ABG_13",14.81707304,-15.19847402,"SW"
"ABG_14",14.79404602,-15.011644,"NW"
"ABG_14",14.79488103,-15.01123304,"NE"
"ABG_14",14.79513701,-15.01208397,"SE"
"ABG_14",14.79429698,-15.012492,"SW"
"ABG_15",14.721374,-15.13271799,"NW"
"ABG_15",14.72231302,-15.13279301,"NE"
"ABG_15",14.72211404,-15.13368501,"SE"
"ABG_15",14.72119102,-15.13361201,"SW"
"ABG_1",14.70511001,-14.96174804,"NW"
"ABG_1",14.706102,-14.96194401,"NE"
"ABG_1",14.70588801,-14.96280399,"SE"
"ABG_1",14.70501102,-14.96266703,"SW"
"ABG_2",14.81392404,-15.11328497,"NW"
"ABG_2",14.81451798,-15.11398201,"NE"
"ABG_2",14.81385296,-15.11456698,"SE"
"ABG_2",14.81324997,-15.113879,"SW"
"ABG_3",14.90066601,-15.19280802,"NW"
"ABG_3",14.90158902,-15.19293803,"NE"
"ABG_3",14.90148299,-15.19383699,"SE"
"ABG_3",14.900563,-15.19371101,"SW"
"ABG_4",14.92572698,-15.16269201,"NW"
"ABG_4",14.92662502,-15.16246201,"NE"
"ABG_4",14.926838,-15.16334597,"SE"
"ABG_4",14.92595396,-15.16359801,"SW"
"TKW_7",39.1066494186685,-8.91876379704568,"NE"
"TKW_7",39.1066496811725,-8.91966830846424,"SE"
"TKW_7",39.1057400802105,-8.91966856839995,"SW"
"TKW_7",39.1057398199454,-8.91876405695461,"NW"
"TKW_9",39.0040388151726,-9.07849213766528,"NE"
"TKW_9",39.0040388252946,-9.0793966428336,"SE"
"TKW_9",39.0031288236914,-9.07939665176152,"SW"
"TKW_9",39.00312881585,-9.07849214659229,"NW"
"TKW_10",39.0145511052097,-9.18370466399172,"NE"
"TKW_10",39.0145511421073,-9.18460916390536,"SE"
"TKW_10",39.0136408736293,-9.18460919942417,"SW"
"TKW_10",39.0136408390399,-9.18370469950698,"NW"
"TKW_13",39.0834763004763,-8.92934477223863,"NE"
"TKW_13",39.0834765061904,-8.93024928375385,"SE"
"TKW_13",39.0825668784094,-8.93024948720704,"SW"
"TKW_13",39.082566674937,-8.92934497567088,"NW"
"TKW_19",39.0119807215587,-9.09939619725976,"NE"
"TKW_19",39.0119807516549,-9.10030070137644,"SE"
"TKW_19",39.0110706972947,-9.10030073015451,"SW"
"TKW_19",39.0110706694846,-9.09939622603493,"NW"
"TKW_21",39.0064805139048,-9.26835055119586,"NE"
"TKW_21",39.0064805304916,-9.2692550468851,"SE"
"TKW_21",39.0055700449338,-9.26925506220613,"SW"
"TKW_21",39.0055700306773,-9.26835056651536,"NW"
"TKW_25",39.0486173113097,-8.92737030659106,"NE"
"TKW_25",39.0486174310924,-8.92827481884071,"SE"
"TKW_25",39.0477078075668,-8.92827493684231,"SW"
"TKW_25",39.0477076900252,-8.92737042458051,"NW"
