"key","value","plot_id"
"entropy",10.0342912483949,"P15S2"
"q95_max",14.4,"P15S2"
"q95_min",1.3,"P15S2"
"q95_mean",7.48401746299156,"P15S2"
"q95_median",9.17,"P15S2"
"q95_sd",4.34214888895926,"P15S2"
"q95_range",13.1,"P15S2"
"q95_cov",58.0189572035497,"P15S2"
"q95_median_max_ratio",0.636805555555556,"P15S2"
"q95_mode_bin",1.4,"P15S2"
"q99_max",14.7441,"P15S2"
"q99_min",1.3,"P15S2"
"q99_mean",7.67049463397133,"P15S2"
"q99_median",9.4394,"P15S2"
"q99_sd",4.43432635608143,"P15S2"
"q99_range",13.4441,"P15S2"
"q99_cov",57.8101748020596,"P15S2"
"q99_median_max_ratio",0.640215408197177,"P15S2"
"q99_mode_bin",1.4,"P15S2"
"max_max",14.91,"P15S2"
"max_min",1.3,"P15S2"
"max_mean",7.77884053223517,"P15S2"
"max_median",9.58,"P15S2"
"max_sd",4.49928681335114,"P15S2"
"max_range",13.61,"P15S2"
"max_cov",57.8400700555088,"P15S2"
"max_median_max_ratio",0.642521797451375,"P15S2"
"max_mode_bin",1.4,"P15S2"
